"ЧОРНИЙ ВОРОН КРЯЧЕ, НАЛЯГАЄ "
"Чорний ворон кряче, налягає,  "
А на морі рекрут потопає. 
"Вернись, вернись, рекрут, бо загинеш,  "
"Кого вірно любиш, то й покинеш.  "
"А приїхав рекрут під ворота,  "
"Чи не вийде дівчина, краща злота.  "
"Не виходить дівчина, вийшла мати:  "
"— Годі, годі, рекруте, жартувати.  "
"Вже твоя дівчина споряджена,  "
На тесовій лавці покладена. 
"Дубовая труна збудована,  "
Висока могила насипана.  
"Висока могила насипана,  "
Червона калина посаджена.  
"Ой як прийшов рекрут до могили,  "
А сам став промовив до калини:  
"— Червона калино, розігнися,  "
"Висока могило, розступися,  "
"Дубовая труно, відчинися,  "
"Молода дівчино, озовися:  "
"Чи мені жениться, чи журиться,  "
Чи в тихім Дунаї утопиться? 
"— Не топись, козаче, душу згубиш,  "
"Не журись, козаче, дурний будеш.  "
"Не журись, козаче, дурний будеш,  "
"Оженись, козаче, добре зробиш.  "
"Оженись, козаче, у неділю,  "
"А не бери вдови, бери діву. "
  
"ОЙ ЗА ГАЙКОМ, ЗА ДУНАЙКОМ "
"Ой за гайком, за Дунайком,  "
Ой там Василь молоденький сіно косить. 
"Ой там Василь сіно косить, "
А дівчина Катерина обід носить. 
"Несла, несла, не донесла,  "
Коло тихого Дунаю обродила.  
"Коло тихого Дунаю обродила,  "
Все до тихого Дунаю говорила:  
"— Ти, Дунаю буйнесенький,  "
"Ти ж мій сину, Василику малесенький!  "
Ой чи тебе ісповити? 
Ой чи тебе в цім Дунаю утопити?  
"Як сповию, то сміх буде,  "
"Як утоплю мале дитя, то гріх буде.  "
"Василеве серце чує,  "
Заклав косу під покоси та й мандрує.  
"Заклав косу під покоси,  "
А сам іде до дівчини да й на росу:  
"— Ти, дівчино, дурна будеш,  "
"Як сповиєш мале дитя, то сміх буде.  "
"Як сповиєш мале дитя, то сміх буде,  "
"Як утопиш, то гріх буде. "
"Ходім, дівко, у лісочок,  "
Та наріжем хворосточку.  
"Та наріжем хворосточку,  "
"Та сплетемо колисочку,  "
"Та покладем дитиночку,  "
Та й повісим на дубочку.  
"Буде вітер повівати,  "
Мале дитя колисати.  
"Буде ворон прилітати,  "
Мале дитя годувати. 
"Будуть пташки щебетати,  "
Мале дитя забавляти.  
"Мале дитя забавляти,  "
А ти будеш утікати. 
"Пройшла милю, пройшла другу, "
"Плаче дитя, то я чую,  "
"Ой вернуся, нагодую,  "
Візьму дитя й помандрую. 
 
"ЧИ ЧУЛИ ВИ, ДОБРІ ЛЮДИ, ТАКУ НОВИНУ "
"Чи чули, ви, добрі люди, таку новину?  "
Молодая утіночка мала дитину.  
"Ой як вона її мала, взяла сповила,  "
"А сповивши мале дитя, в Дунай пустила.  "
"— Пливи, пливи, мале дитя, з кінця до кінця.  "
"Шукай собі, мале дитя, неньку і отця.  "
"А в неділю пораненьку ударили в дзвін,  "
"А ви, хлопці-риболовці, закидайте сіть!  "
"Ой ловили щуку-рибу, зловили лина,  "
Молодої утіночки рідного сина. 
Заказав пан всім дівочкам до двора прийти  
І на своїх головочках віночки нести. 
У неділю пораненьку всі дівочки йдуть  
І на своїх головочках віночки несуть.  
Молодая утіночка позаду іде 
І на своїй головоньці вінка не несе. 
"— Болять мене ручки й ніжки, з вами не зійду  "
І на своїй головоньці вінка не знесу. 
"Взяли, взяли утіночку під білії боки,  "
А вкинули утіночку у Дунай глибокий.  
"Пливла, пливла утіночка, стала потопать.  "
Ой стала та утіночка матері бажать:  
"— Ой матінко моя рідна, маєш дочок сім,  "
"Не пускай їх на вулицю, бо так буде всім.  "
"Ой матінко моя рідна, маєш дочок п’ять,  "
"Не пускай їх на вулицю, нехай дома сплять.  "
"Ой матінко моя рідна, маєш дочок три,  "
"Не пускай їх на досвітки, двері підіпри.  "
"На досвітках тісна хата, нема де лягти,  "
Утиснула голівоньку межи парубки. 
  
БОНДАРІВНА 
"У Києві на риночку сидить дівок купка,  "
"Межи ними Бондарівна, як сива голубка.  "
"Межи ними Бондарівна, як сива голубка.  "
"У містечку Богуславі Каньовського пана,  "
"Там гуляла Бондарівна, як пишная пава.  "
"Там гуляла Бондарівна, як пишная пава.  "
"Ой звелів же пан Каньовський музикам заграти,  "
А сам узяв Бондарівну та й пішов гуляти.  
А сам узяв Бондарівну та й пішов гуляти.  
Взяв Каньовський Бондарівну та й став цілувати.  
"Молодая Бондарівна цих жартів не знала,  "
"Молодая Бондарівна цих жартів не знала,  "
Як одвела білу ручку та й по личку дала:  
"— Ой не годен пан Каньовський мене цілувати,  "
"Ой не годен пан Каньовський мене цілувати,  "
Тільки годен пан Каньовський мене роззувати!  
"Ой звелів же пан Каньовський пшениченьку жати,  "
"Ой звелів же пан Каньовський пшениченьку жати,  "
А молодій Бондарівні за всіма в’язати. 
"— Чи пристанеш, Бондарівно, за всіма в’язати,  "
"Чи пристанеш, Бондарівно, за всіма в’язати,  "
"Чи зо мною, Бондарівно, в покоях гуляти? "
"— Лучче ж мені, Бондарівні, за всіма в’язати,  "
"Лучче ж мені, Бондарівні, за всіма в’язати,  "
"Ніж з тобою, препоганим, в покоях гуляти! "
"Ой звелів же пан Каньовський пшеницю в’язати,  "
"Ой звелів же пан Каньовський пшеницю в’язати,  "
А молодій Бондарівні за всіма складати. 
"— Чи пристанеш, Бондарівно, за всіма складати,  "
"Чи пристанеш, Бондарівно, за всіма складати,  "
"Чи зо мною, Бондарівно, в колясах роз’їжджати?  "
"— Лучче ж мені, Бондарівні, за всіма складати,  "
"Лучче ж мені, Бондарівні, за всіма складати,  "
"Ніж з тобою, препоганим, в колясах роз’їжджати!  "
"Ой шепнули Бондарівні та добрії люди, "
Ой шепнули Бондарівні та добрії люди:  
"— Тікай, тікай, Бондарівно, горе тобі буде!  "
"Ой тікала Бондарівна помежи горами,  "
"Ой тікала Бондарівна помежи горами,  "
А за нею пан Каньовський з своїми слугами.  
"Ой тікала Бондарівна містом, поза містом,  "
"Ой тікала Бондарівна містом, поза містом,  "
А за нею пан Каньовський з усім своїм військом.  
Ой догнали Бондарівну на кленовім мості:  
Ой догнали Бондарівну на кленовім мості:  
"— Іди, іди, Бондарівно, кличе пан у гості. "
"Ой повели Бондарівну помежи крамниці,  "
"Ой повели Бондарівну помежи крамниці,  "
Прицілився пан Каньовський з срібної рушниці:  
"— Ой чи хочеш, Бондарівно, ізо мною жити,  "
"Ой чи хочеш, Бондарівно, ізо мною жити,  "
"А чи волиш, Бондарівно, в сирій землі гнити?  "
"— Лучче мені, Бондарівні, в сирій землі гнити,  "
"Лучче мені, Бондарівні, в сирій землі гнити,  "
"Ніж з тобою, препоганим, на цім світі жити!  "
"Ой як тільки Бондарівна та й цеє сказала,  "
"Ой як тільки Бондарівна та й цеє сказала,  "
Ой вистрелив пан Каньовський — Бондарівна впала.  
"— Ой ідіте до Бондаря, дайте батьку знати,  "
"Ой ідіте до Бондаря, дайте батьку знати,  "
Нехай іде свою доньку на смерть наряжати.  
"А на тії Бондарівні червонії стрічки,  "
"А на тії Бондарівні червонії стрічки,  "
Ой де несли Бондарівну — кривавії річки. 
"А на тії Бондарівні червона спідниця,  "
"А на тії Бондарівні червона спідниця,  "
Ой де впала Бондарівна — кривава криниця.  
А вдарився старий Бондар об стіл головою: 
А вдарився старий Бондар об стіл головою: 
"— Доню моя, Бондарівно, пропав я з тобою!  "
"Ой поклали Бондарівну на тесову лавку,  "
"Ой поклали Бондарівну на тесову лавку,  "
Поки звелів пан Каньовський викопати ямку.  
"Лежить, лежить Бондарівна не час, не годину,  "
"Лежить, лежить Бондарівна не час, не годину,  "
Поки звелів пан Каньовський зробить домовину. 
 
БОНДАРІВНА 
"Ой приїхав пан Каньовський темненької ночі,  "
А сподобав Бондарівну за чорнії очі. 
"Сказав, сказав пан Каньовський музикам заграти,  "
А сам узяв Бондарівну та й почав гуляти.  
А сам узяв Бондарівну та й почав гуляти.   
"Почав, почав Бондарівні ручки потискати.  "
"Молодая Бондарівна цих жартів не знала,  "
Як відвела білу ручку та й по личку дала. 
"Ой там були, ой там були з Берестечка люди:  "
"— Тікай, тікай, Бондарівно, горе тобі буде!  "
"Молодая Бондарівна стала утікати,  "
А за нею пан Каньовський почав доганяти.  
"Утікала Бондарівна містом, поза містом,  "
А за нею пан Каньовський з усім своїм військом.  
"Утікала Бондарівна темними лугами,  "
А за нею два жандарми з гострими шаблями.  
"Догнав, догнав один жандар, пригорнув до себе:  "
"— Шкода, шкода, Бондарівно, молодої тебе.  "
"Ой я б хотів, Бондарівно, з тобою шлюб брати,  "
"Ой чим тебе, Бондарівно, Каньовському дати.  "
"Ой привели Бондарівну в новії покої,  "
Посадили Бондарівну при тесовім столі.  
Посадили Бондарівну на тесовім кріслі:  
"— Співай, співай, Бондарівно, жалібної пісні!  "
"Ой як стала Бондарівна жалібно співати,  "
Ой став же той пан Каньовський з жалю умлівати.  
Ой виходить пан Каньовський з своєї світлиці:  
"— Співай, співай, Бондарівно, свої жалібниці.  "
"Чи пристанеш, Бондарівно, ізо мною жити,  "
"Чи пристанеш, Бондарівно, в сирій землі гнити?  "
"— Не пристану, пан Каньовський, із тобою жити,  "
"Та пристану, пан Каньовський, в сирій землі гнити...  "
"Молодая Бондарівна всього не сказала,  "
"Як вистрелив пан Каньовський,— Бондарівна впала.  "
"А в тієї Бондарівни червона спідниця,  "
"Де лежала Бондарівна,— кривава криниця. "
"А в нашої Бондарівни вишиті мережки,  "
"Куди везли Бондарівну,— кривавії стежки.  "
"А в тієї Бондарівни вишита сорочка,  "
"Куди везли Бондарівну,— кривава дорожка. "
"- Іди, іди, старий жандар, дай Бондарю знати,  "
Нехай іде свою дочку на смерть наряжати!  
"Прийшов, прийшов старий Бондар та вдарився в поли:  "
"— Дочко моя, Марусино, горе мені, горе!  "
А вдарився старий Бондар об стіл головою: 
"— Доню моя, Марусино, пропав я з тобою! "
"Доню моя, доню моя, доню моя гожа! "
"Ти процвіла у садочку, як червона рожа. "
"— Ой на тобі, старий Бондар, та й трохи дукатів,  "
А щоб ти мав свою дочку за що поховати. 
"— Я не візьму, пан Каньовський, і чотири бочки,  "
Бо ти мені не повернеш та й моєї дочки! 
 
НЕМИРІВНА 
Ой гуляла Немириха на меду 
Та й пропила свою дочку молоду.  
Та й пропила свою дочку молоду.  
"— Ой за що ж ти, моя мамо, щодня п’єш,  "
Десь ти мене молодую продаєш?  
Десь ти мене молодую продаєш?  
"— Ой продаю, моя доню, продаю,  "
Молодому Сінкевичу за жону.   
Молодому Сінкевичу за жону.  
"А хто купить бочку меду ще й вина,  "
Того буде Немирівна молода.   
Того буде Немирівна молода.   
Обізвався пан Сінкевич із коня: 
— А я куплю бочку меду ще й вина.  
А я куплю бочку меду ще й вина.  
"А я куплю бочку меду ще й вина,  "
"Буде моя Немирівна молода, "
Буде моя Немирівна молода:  
"Ой тікала Немирівна горою,  "
А за нею пан Сінкевич другою.  
А за нею пан Сінкевич другою.  
"— Ой чого ж ти, моя мила, боса йдеш,  "
Чи ти в мене черевичок не маєш?  
Чи ти в мене черевичок не маєш?  
"— Як є в тебе черевички — то твої,  "
"Не до мислі, пан Сінкевич, ти мені.   "
"Не до мислі, пан Сінкевич, ти мені.   "
"— Ой чого ж ти, Немирівно, пішки йдеш, "
Чи ти в мене ворон-коней не маєш?   
Чи ти в мене ворон-коней не маєш?   
"— Як є в тебе сиві коні — то твої,  "
"Не до мислі, пан Сінкевич, ти мені.   "
"Не до мислі, пан Сінкевич, ти мені.   "
"А посадив Немирівну на коня,  "
Привіз тую Немирівну до двора.   
Привіз тую Немирівну до двора.   
А вскочила Немирівна в покої 
Та схватила гострий ножик на столі.  
Та схватила гострий ножик на столі.   
"А схватила гострий ножик на столі,  "
Вгородила у серденько та й собі.  
Вгородила у серденько та й собі.  
"— Кипи, кипи, кров червона, до ножа,  "
Не любила Сінкевича від рода.  
Не любила Сінкевича від рода.  
  
  
 ШИРОКАЯ ВУЛИЧЕНЬКА 
 Широкая вуличенька  
" Від прута до прута,  "
" Дурна дівка, нерозумна,  "
 Що йде за рекрута.  
" Дурна дівка, нерозумна,  "
 Що йде за рекрута.  
  
 Молодого рекрутоньку  
" В прийом викликають,  "
 Молодую дівчиноньку  
 Сльози обливають.  
 Молодую дівчиноньку  
 Сльози обливають.  
  
" – Ой дівчино, дівчинонько,  "
" Якої ж ти віри,  "
" Чом ти тоді не плакала,  "
 Як я йшов до міри?  
" Чом ти тоді не плакала,  "
 Як я йшов до міри?  
  
" Чом ти тоді не плакала,  "
" Чом не голосила,  "
" Чом за мене, молодого,  "
 Бога не просила?  
" Чом за мене, молодого,  "
 Бога не просила?  
  
" – Ой плакала ж я, плакала  "
" Та ще й голосила,  "
"Я за тебе, молодого,  "
Бога не впросила.  
"Я за тебе, молодого,  "
Бога не впросила.  
 
"– Ой піду я в чисте поле,  "
"Терном поколишу,  "
"На кого ж я, товаришу,  "
Цю дівчину лишу?  
"На кого ж я, товаришу,  "
Цю дівчину лишу? 
 
"– Ой на мене, товаришу,  "
"На мене, на мене,  "
А я буду доглядати  
Ще й краще за тебе.  
А я буду доглядати  
Ще й краще за тебе.  
 
"– Ой доглядай, товаришу,  "
"Хорошої дівки,  "
"А я з війська повернуся,  "
Нап’ємся горілки.  
"А я з війська повернуся,  "
Нап’ємся горілки.  
 
Повернувся козаченько  
"До нової хати,  "
Мале дитя невеличке  
Вчиться рачкувати.  
Мале дитя невеличке  
Вчиться рачкувати.  
 
– Бодай тебе доглядала  
"Лихая година,  "
Десь взялася в дівчиноньки  
Малая дитина.  
Десь взялася в дівчиноньки  
Малая дитина.  
 
"– Не журися, козаченьку,  "
"Цею дівчиною,  "
"За рік, за два, за чотири  "
Буде прислугою.  
"За рік, за два, за чотири  "
Буде прислугою. 
 
КОЛО МЛИНА КРЕМІНИНА 
"Коло млина кремінина,  "
Зацвіла калина;  
Навчилася в саду спати  
Молода дівчина.  
Навчилася в саду спати  
Молода дівчина. 
 
Навчилася в саду спати  
"Межи яблінками,  "
Щоби мати розмовочку  
Всю ніч з парубками.  
Щоби мати розмовочку  
Всю ніч з парубками.  
 
"– Пусти мене, моя мамцю,  "
"В вишнів сад гуляти, –  "
"Перші півні перепіют,  "
Я ввійду до хати. 
"Перші півні перепіют,  "
Я ввійду до хати. 
 
"Піют півні, піют другі  "
Ще й курка сокоче.  
"Кличе мати вечеряти,  "
А дочка не хоче.  
"Кличе мати вечеряти,  "
А дочка не хоче.  
 
"– Вечеряй же, моя мамцю,  "
"Що-с си наварила,  "
"Бо вже мені, моя мамцю,  "
Вечеря не мила.  
"Бо вже мені, моя мамцю,  "
Вечеря не мила.  
 
"Ішли хлопці попід садок,  "
"Почали співати,  "
"А дівчині жалко стало,  "
Та й стала плакати.  
"А дівчині жалко стало,  "
Та й стала плакати.  
 
"– Ой дівчино-дівчинонько,  "
Якої ти віри?  
"Чому-с тогди не плакала,  "
Як я йшов до міри?  
"Чому-с тогди не плакала,  "
Як я йшов до міри?  
 
Чому-с тогди не плакала  
"Та й не голосила,  "
"Була би-с ня, молодого,  "
З війська випросила.  
"Була би-с ня, молодого,  "
З війська випросила.  
 
"– Ой ти, брате-товаришу,  "
"Ти мій товаришу,  "
"На кого ж я, товаришу,  "
Своє дівча лишу? 
"На кого ж я, товаришу,  "
Своє дівча лишу? 
 
"– Ой на мене, товаришу,  "
"На мене,на мене,  "
А я буду доглядати  
Ще ліпше від тебе.  
А я буду доглядати  
Ще ліпше від тебе.  
 
"– Доглядай ми, товаришу,  "
"Доглядай ми’ дівки,  "
"Як я з війська повернуся, –  "
Нап’ємся горівки.  
"Як я з війська повернуся, –  "
Нап’ємся горівки.  
 
"Козак з війська повертає,  "
"Вступаає до хати,  "
А в дівчини мале дитя  
Вчиться рачкувати.  
А в дівчини мале дитя  
Вчиться рачкувати.  
 
– Бодай же ти доглядала  
"Лихая година,  "
Де ся взяла у дівчини  
Маленька дитина?  
Де ся взяла у дівчини  
Маленька дитина?  
 
"Налетіли гуси з броду,  "
"Та всьо сиві, сиві,  "
"Хто не знає закохання,  "
Той в Бога щасливий.  
"Хто не знає закохання,  "
Той в Бога щасливий.  
 
"Налетіли гуси з броду,  "
"Та всьо білі, білі,  "
Це нашому закоханню  
Всього дві неділі.  
Це нашому закоханню  
Всього дві неділі. 
 
НА ДЖУРИНСЬКІМ МОСТІ 
"На Джуринськім мості,  "
"На поповім тоці,  "
"Ох, там Петрусьо  "
Пшеницю молотит. 
"Ох, там Петрусьо  "
Пшеницю молотит. 
 
Ох і там Петрусьо  
"Пшеницю молотит,  "
"До него вельможна,  "
Вельможна приходит.  
"До него вельможна,  "
Вельможна приходит.  
 
"– Ой покинь, Петрусю,  "
"Пшеницю молотити,  "
Ой ходи зо мною  
Мед-горівку пити!  
Ой ходи зо мною  
Мед-горівку пити!  
 
"– Ой як же с тобою,  "
С тобою ходити:  
"Йа в тебе шати, –  "
В мене чугаїна!  
"Йа в тебе шати, –  "
В мене чугаїна!  
 
– А я свої шати  
"З болотом мішаю, –  "
"Таки тя, Петрусю,  "
Вірненько кохаю!  
"Таки тя, Петрусю,  "
Вірненько кохаю!  
 
Йа взяла Петруся  
"За біленьку ручку,  "
Повела Петруся  
В новую світлицю.  
Повела Петруся  
В новую світлицю.  
 
Привела Петруся  
"В новую світлицю,  "
"Налляла вина,  "
Вина стаканицю.  
"Налляла вина,  "
Вина стаканицю.  
 
"Вельможна думала,  "
"Шо слуги не знают,  "
"Шо слуги не знают,  "
Панові не скажут.  
"Шо слуги не знают,  "
Панові не скажут.  
 
Ой казав же козак  
"Коня осідлати, –  "
"Коня осідлати,  "
Пана здоганяти.  
"Коня осідлати,  "
Пана здоганяти.  
 
Здогонив же пана  
На Джуринськім мості:  
"– Ой вернися, пане,  "
Бо є в тебе гості!  
"– Ой вернися, пане,  "
Бо є в тебе гості!  
 
"А пан на тото,  "
"На то не ввірає,  "
"На то не ввірає, –  "
Назад не вертає.  
"На то не ввірає, –  "
Назад не вертає.  
 
"– Ой дам тобі, пане,  "
"Я голову стяти,  "
Як же ти ся будеш  
Та дурно вертати!  
Як же ти ся будеш  
Та дурно вертати!  
 
"Ой казав пан коні,  "
"Коні обертати,  "
Коні обертати  
Й аж до поту гнати.  
Коні обертати  
Й аж до поту гнати.  
 
Доїзджає пан аж  
"До своєї брами, –  "
Єму Петрусьо  
Браму відчиняє.  
Єму Петрусьо  
Браму відчиняє.  
 
Хотів пан Петруся  
"Йа з рушниці вбити, –  "
Не хтіла рушниця  
Панові спалити!  
Не хтіла рушниця  
Панові спалити!  
 
Казав пан Петруся  
Йа кинути в яму:  
"То ж тобі, Петрусю,  "
За вельможну паню!  
"То ж тобі, Петрусю,  "
За вельможну паню!  
 
Йа з ями виймати  
Та кинути в воду:  
"То ж тобі, Петрусю,  "
За твою природу!  
"То ж тобі, Петрусю,  "
За твою природу!  
 
Доїзджає пан аж  
"До своєї брами, –  "
Єму Петрусьо  
Браму відчиняє.  
Єму Петрусьо  
Браму відчиняє.  
 
Хотів пан Петруся  
"Йа з рушниці вбити, –  "
Не хтіла рушниця  
Панові спалити!  
Не хтіла рушниця  
Панові спалити!  
 
Казав пан Петруся  
Йа кинути в яму:  
"То ж тобі, Петрусю,  "
За вельможну паню!  
"То ж тобі, Петрусю,  "
За вельможну паню!  
 
Йа з ями виймати  
Та кинути в воду:  
"То ж тобі, Петрусю,  "
За твою природу!  
"То ж тобі, Петрусю,  "
За твою природу!  
 
Ой бігла вельможна  
"Темними лугами,  "
Подерла шати  
Сухими лозами.  
Подерла шати  
Сухими лозами.  
 
Подерла шати  
"Сухими лозами,  "
Поколола пальці  
Гострими стягами.  
Поколола пальці  
Гострими стягами.  
 
"Прибігла вельможна,  "
"На Петруся впала,  "
"На Петруся впала,  "
Ревне заплакала.  
"На Петруся впала,  "
Ревне заплакала.  
 
"На Петруся впала,  "
"Ревне заплакала,  "
"Над Петрусем плаче,  "
Плаче отець-мати.  
"Над Петрусем плаче,  "
Плаче отець-мати.  
 
"– Ой цить же ти, не плач,  "
"Не плач, отець-мати,  "
Я за твоїм сином  
Своє паньство трачу!  
Я за твоїм сином  
Своє паньство трачу!  
 
Сховали Петруся  
"В поповій вулиці,  "
Шоб за ним тужили  
Дівки й молодиці! 
 
СЛАВНИЙ ГОРОД ЛЕБЕДИН 
"Славний город Лебедин, "
Да славний город Лебе...  
"Лебедин, "
В котором я...  
В котором я давно бил. 
 
"В котором я давно бил, "
Да в котором я давно...  
"Давно бил,  "
Семьсот рублей...  
Семьсот рублей заробив. 
 
"Семьсот рублей заробив, "
Да семьсот рублей...  
"Рублей заробив,  "
За день за ноч...  
"За день, за ноч все пропив. "
 
"Но осталось сто рублей, "
Да осталося сто руб...  
