"ЧОРНИЙ ВОРОН КРЯЧЕ, НАЛЯГАЄ "
"Сто рублей, "
Найняв тройку...  
Найняв тройку лошадей. 
 
"Найняв тройку лошадей, "
Да найняв тройку...  
Тройку лошадей: 
"– Погоняй, брат...  "
"Погоняй, брат, поскорей. "
 
"Погоняй, брат, поскорей, "
"Да поганяй, брат, гей, поскорей, "
До шинкарки... 
До шинкарки молодой. 
 
"– Шинкарочко молода,  "
"Да шинкарочко,  "
"Гей, гей, молода,  "
Подай пива...  
Подай пива ще й вина. 
 
"– А я пива не подам,  "
"Да я пива,  "
"Гей, гей, не подам,  "
"Бо ти, Ваня,  "
"Бо ти, Ваня шарлатан. "
 
"– Ой хоч же я шарлатан,  "
"Да ой хоч же я,  "
"Гей, гей, шарлатан,  "
Єсть у мене...  
Єсть у мене грошей жбан. 
 
"– Якщо в тебе грошей жбан,  "
"Да якщо в тебе,  "
"Гей, гей, грошей жбан,  "
Я за тебе...  
Я за тебе дочку дам. 
 
"Я за тебе дочку дам,  "
"Да й за тебе,  "
"Гей, гей, дам дочку  "
[Ще й в додачу...]  
Ще й в додачу наймичку. 
 
"– Чорт з тобою, з твой дочкой,  "
"Да чорт з тобою,  "
"Гей, гей, з твой дочкой "
Ще й додачі...  
Ще й додачі з наймичкой. 
 
"ЗАЙДИ, МІСЯЦЬ, ЗАЙДИ, ЯСНИЙ "
"Зайди, місяць, зайди, ясний,  "
"За нову комору,  "
Ой нехай я з своїм милим 
Тихо поговору. 
 
"– Постій, постій, моя мила,  "
"Щось маю казати,  "
Бо не велить батько й мати 
Тебе бідну брати. 
 
"– Іди, іди, мій миленький,  "
"Багату шукати,  "
А я прийду на весілля 
До тебе гуляти. 
 
– Ой як прийдеш на весілля 
"Та глянеш на мене,  "
Покотяться дрібні сльози 
У тебе і в мене! 
 
А в неділю ранесенько 
"Та всі дзвони ревуть,  "
Молодую дівчиноньку 
Вже в гробу везуть. 
 
"Ой як мали вже ховати,  "
"Схитнулася труна,  "
Молоденький козаченько 
"Счорнів, як земля. "
 
"– Розійдіться, люди добрі,  "
"Дайте мені стати,  "
"Поцілую неживую, – "
Бо будуть ховати! 
 
"Стоїть батько, стоїть мати "
Та посміхаються:  
"– За кім, за кім наш синочок "
Побивається? 
 
"– Бодай тобі, моя мати,  "
"Так легко вмирати,  "
"Ой як мені, молодому, "
Її забувати. 
 
"Ой умерла моя мила,  "
"Умерла та й лежить,  "
А я пійду на чужину 
Сиротою жить! 
 
"ОЙ КАЗАЛА-С, ДІВЧИНОНЬКО "
"– Ой казала-с, дівчинонько,  "
"Що не будеш тужити,  "
Як я сяду та й поїду  
Государю служити. 
 
Ой виїхав козаченько 
За новії ворота;  
Не береся дівчиноньки  
"Ані сон, ні робота. "
 
Ой виїхав козаченько 
За жовтії піски;  
"Біжа’, біжа’ за козаком "
Три післанці пішки. 
 
"– Ой вернися, козаченьку,  "
Бо батько вмирає. 
"– Не вернуся – забавлюся,  "
Нехай з Богом почиває. 
 
"– Ой вернися козаченьку,  "
Бо матінка вмирає.  
"– Не вернуся – забавлюся,  "
Нехай з Богом спочиває. 
 
"– Ой вернися козаченьку,  "
Бо дівчина вмирає.  
"– Треба конем поспішати,  "
Шоби живу застати. 
 
Ой приїхав козаченько 
На її подвір'я: 
Зазвонили в усі дзвони 
На смутнеє весілля. 
 
Ой приїхав козаченько 
"Під нову світлицю,  "
"– Лежит, лежит дівчинонька "
Та на всю стільницю. 
 
"– Ніжки мої біленькії,  "
"То ж ти ся зложили,  "
"Як я їхав у солдати,  "
Ви за мнов виходили. 
 
"Ручки ж мої біленькії,  "
"Отож ти ся склали,  "
"Як я їхав у солдати,  "
Ви за мнов ся прощали. 
 
"Губки мої пишненькії,  "
"То ти ся запишили,  "
"– Як я їхав у солдати, "
– Ви зо мнов говорили. 
 
"Очи ж мої чорненькії,  "
"То-с ти ся зажмурили,  "
"Як я їхав у солдати,  "
Ви на мене ся дивили. 
 
"Брови мої чорненькії,  "
"Поморгайте на мене,  "
"Як я їхав у солдати,  "
– Ви моргали на мене. 
 
ЧЕРЕШЕНЬКА ТА Й ВИШЕНЬКА 
"– Черешенька та й вишенька,  "
"Ягідки дрібненькі,  "
"Нащо ми са й полюбили,  "
Такі й молоденькі? 
 
"Полюбили са, полюбили са "
"На тяжкії жалі,  "
"Ти лишис са в своїм дому,  "
А я піду далі. 
 
"Чи не будеш, моя мила,  "
"За мною тужити,  "
Як я сяду та й поїду 
Царьови служити? 
 
"– Ой ни буду, мій миленький,  "
"Не буду, не буду,  "
"Ти – за гуру, я – за другу,  "
За тебе й забуду. 
 
Лиш виїхав молод рекрут 
"За густії лози,  "
Й обілляли його милу 
Дрібненькії сльози. 
 
Лиш виїхав молод рекрут 
"За гуру, за гуру,  "
"Носят милу, чорнобриву "
По руках неживу. 
 
Лиш виїхав молод рекрут 
"За жовтії піски,  "
"Вглядаєца назад себе, – "
Біжит й посел пішки. 
 
"– Ой верниса, молод рекрут,  "
Мати помирає.  
"– Не вернуса, остануса,  "
Нехай спочиває. 
 
"– Ой верниса, молод рекрут,  "
"Мила й помирає,  "
"Ой верниса, молод рекрут,  "
Мила й помирає. 
 
"Ой як затяв ворон коньом,  "
"Йа ніґде не стати,   "
(і)Шоби милу чорнобриву 
Ше живу застати. 
 
Ой приїхав молод рекрут 
"Під нові ворота,  "
"Лежит мила чорнобрива,  "
Краща срібло-злота. 
 
"– Ти ж казала, моя мила,  "
"Не будеш тужити,  "
"А ти ідеш, молоденька,  "
В сиру й землю гнити. 
 
ЧЕРЕШЕНЬКА – НЕ ВИШЕНЬКА 
"– Черешенька – не вишенька,  "
"Ягідки дрібненькі,  "
"Та чого ж ми ся полюбили,  "
Такі й молоденькі? 
"Та чого ж ми ся полюбили,  "
Такі й молоденькі? 
 
"Та полюбили, та й полюбили "
"На тяжкії жалі,  "
"Ти лишися, як голубка,  "
А я піду й далі. 
"Ти лишися, як голубка,  "
А я піду й далі. 
 
"Та як будеш ти, дівчинонько,  "
"За мною тужити,  "
Як я сяду та й поїду  
Царьові служити? 
Як я сяду та й поїду  
Царьові служити? 
 
"– Ой не буду я тужити,  "
"Не буду й не буду,  "
"Ти – за гуру, я – за другу,  "
За тебе забуду. 
"Ти – за гуру, я – за другу,  "
За тебе забуду. 
 
Ой виїхав молодий козак 
"За нові ворота,  "
Та не береться дівчиноньку  
"Ні сон, ні робота "
Та не береться дівчиноньку  
"Ні сон, ні робота. "
 
Ой виїхав молодий козак 
"За темнії ліси,  "
"Та біжить, біжить за козаком "
Три післанці пішки. 
"Та біжить, біжить за козаком "
Три післанці пішки. 
 
"– Ой вернися, молодий козаче,  "
Батько помирає.  
"– Не вернуся і зостаюся,  "
З Богом спочивают. 
"– Не вернуся і зостаюся,  "
З Богом спочивают. 
 
"– Ой вернися, молодий козаче,  "
Дівчина вмирає.  
"– Треба коньом поспішати,  "
Шоб живу застати. 
"– Треба коньом поспішати,  "
Шоб живу застати. 
 
Ой приїхав молодий козак 
"Під новії брами,  "
"Та лежит, лежит дівчинонька "
На широкій лаві. 
"Та лежит, лежит дівчинонька "
На широкій лаві. 
 
"– Ти казала, дівчинонько,  "
"Не будеш тужити,  "
А ти тепер будеш через мене 
В сирій землі гнити. 
А ти тепер будеш через мене 
В сирій землі гнити. 
 
ОЙ ЗАЇРЖАВ ЗАГНУЗДАНИЙ 
Ой заїржав загнузданий 
"Коник вороненький,  "
Виїзджає з України 
Козак молоденький. 
 
"Виїзджавши, шапку знявши,  "
Низенько вклонився:  
"– Прощавайте, добрі люди,  "
Може з кім сварився. 
 
Як заїхав козаченько 
"За нові ворота,  "
"То не бере дівчиноньку,  "
"Ні сон, ні робота. "
 
Як заїхав козаченько 
"За густії лози,  "
Обілляли дівчиноньку 
Та й дрібнії сльози. 
 
Як виїхав козаченько 
"За великі піски,  "
"Як оглянувсь назад себе, – "
Біжить послан пішки: 
 
"– Вернись, козак,   "
"– Вернись, козак,  "
Матінка вмирає!  
"– Не вернуся, забарюся,  "
"Бог дасть, – очуняє! "
 
"– Вернись, козак,  "
"– Вернись, козак,  "
Батенько вмирає!  
"– Не вернуся, забарюся,  "
"Бог дасть, – очуняє! "
 
"– Вернись, козак,   "
"– Вернись, козак,   "
Дівчина вмирає!  
"– Буду коня бити-гнати,  "
Щоб живу застати! 
 
Як виїхав козаченько 
"З гори у долину,  "
Аж там тешуть столярики  
Дівці домовину. 
 
"– Столярики, столярики,  "
Кому домовина?  
"– Через тебе, вражий сину,  "
Померла дівчина! 
 
ЧЕРВОНА РУЖА 
"Червона ружа,  "
"Жовті шафрани,  "
"Тяжко на серці,  "
Вечір настане. 
 
Як ішов козак 
"В військо служити,  "
Мусів дівчину  
Саму лишити. 
 
"Вже рік проходить,  "
"Другий минає,  "
Від козаченька 
Вістки немає. 
 
Ось із походу  
Козак вертає  
Та й про дівчину  
Людей питає. 
 
"– Була в нас дівка,  "
"Очі, як терен,  "
"Ждала козака, –  "
"Рік, як померла. "
 
Ой серед поля 
Гнеться тополя...  
Ой тяжка-важка 
Козацька доля. 
 
ОЙ КОЛИ Б Я ЗНАЛА 
"Ой коли б я знала,  "
"Коли та смерть буде,  "
"Не пила б горілки,  "
Пішла б межи люди. 
 
Казала б я собі 
"Явора зрубати,  "
"Явора зрубати,  "
Труно збудувати. 
 
Лежить теє труно 
"Аж три роки дурно,  "
Лежить теє труно 
Аж три роки дурно. 
 
"Лежало, лежало,  "
"Стало прогнивати,  "
"Стало прогнивати,  "
Стало промовляти: 
 
"– Або кого ложіть,  "
"Або мене спаліть,  "
"Або кого ложіть,  "
Або мене спаліть. 
 
"Положила б тата,  "
"Не для тата хата,  "
"Положила б неньку,  "
А ненька старенька. 
 
"Положу милого,  "
Не знайду другого.  
"Положу милого,  "
Не знайду другого. 
 
"Ой лягла б я сама,  "
"Сама молоденька,  "
"Сама молоденька,  "
– Дитина маленька. 
 
"– Лягай, мила, лягай,  "
"Якось воно буде,  "
|: А малу дитину  
Вигодують люди. :| 
 
ОСІНЬ НАША ДОВГАЯ 
"Осінь наша довгая, да "
"Гей, осінь наша довгая,  "
"Нічка темна, холодная. "
 
"З кім я буду цю ніч спати, да "
"Гей, з кім я буду сю ніч спати,  "
Цю вечерю вечеряти? 
 
"Ой сяду я края столу, да "
"Гей, ой сяду я края столу,  "
Повечеряю сама я. 
 
"Повечеряю сама, да "
"Гей, повечеряю сама,  "
Бо миленького нема. 
 
"Бо мій милий на Дону, да "
"Гей, бо мій милий на Дону,  "
Я до нього полину. 
 
"Кругом Дону обійшла, да "
"Гей, кругом Дону обійшла,  "
Миленького не знайшла. 
 
"Тільки знайшла долину, да "
"Гей, тільки знайшла долину,  "
Миленького могилу. 
 
"– Устань, милий, не лежи, да "
"Гей, устань, милий. не лежи,  "
Шлях-дорогу покажи. 
 
"– З кім ти, мила, сюди йшла, да "
"Гей, з кім ти, мила, сюди йшла,  "
Що ти мене тут знайшла? 
 
"Ой чи з вітром, чи з дощем, да "
"Гей, ой чи з вітром, чи з дощем,  "
Чи з хорошим молодцем? 
 
"– Ой не з вітром, ні з дощем, да "
"Гей, ой не з вітром, ні з дощем,  "
Тільки з горем і з плачем! 
 
А ДІВЧИНА ГАЛЬКА 
"А дівчина Галька, гей! "
"Зимну воду брала, "
"Зимну воду брала, "
Марка сподобала. 
 
"– Сватай мене, Марку, гей! "
"Сватай м'я, небоже, "
"Сватай м'я, небоже, "
Бо ти хлопець гожий. 
 
"– Як же тебе сватать, гей! "
"Не позволить мати, "
"Не позволить мати, "
Підем мандрувати. 
 
"На коника сіли, гей! "
"Виїхали в поле, "
"Стрілися татари, "
Марка зарубали. 
 
"Марка зарубали, гей! "
"Коника забрали, "
А дівчину Гальку 
В неволю виддали. 
 
"– Не плач, стара ненько, гей! "
"Не плач, не журися, "
Бо вже твій син Марко 
В полі оженився. 
 
"А вже твій син Марко, гей! "
"В полі оженився, – "
Взяв собі жіночку – 
В полі могилочку. 
 
ОЙ У ПОЛІ НА РОЗДОЛЛІ 
"Ой у полі, на роздоллі,  "
Пасла Гандзя воли й коні.  
Пасла Гандзя воли й коні.  
 
"Пасла вона й загубила,  "
В чистім поли заблудила.  
В чистім поли заблудила.  
 
"Ой в Кам'янци, на риночку,  "
П'ют ляшеньки горілочку.  
П'ют ляшеньки горілочку.  
 
"Ой п'ют вони, розливают,  "
Собі Гандзю підмовляют.  
Собі Гандзю підмовляют.  
 
"– Ой ходи ти, Гандзю, з нами,  "
"Буде тобі, як у мами.  "
"Буде тобі, як у мами.  "
 
"Дурна Гандзя послухала,  "
Сіла з ляшком поїхала.  
Сіла з ляшком поїхала.  
 
Ой в неділю на світочку 
Ходит ненька по риночку.  
Ходит ненька по риночку.  
 
"– Ой сусіди, сусідочки,  "
Не виділи Гандзі-дочки?  
Не виділи Гандзі-дочки?  
 
– Гандзя ляшків послухала 
Та й із ними поїхала.  
Та й із ними поїхала.  
 
"Прийшла мати до кімнати,  "
Стала синів розбуджати.  
Стала синів розбуджати.  
 
"– Ой ви, сини молодії,  "
Беріт коні воронії.  
Беріт коні воронії.  
 
"Беріт коні, їдьте шляшком,  "
Доганяйте Гандзю з ляшком.  
Доганяйте Гандзю з ляшком.  
 
"Їден їде дорогою,  "
Другий їде дібровою.  
Другий їде дібровою.  
 
"Третий їде битим шлячком,  "
Доганяє Гандзю з ляшком. 
Доганяє Гандзю з ляшком. 
 
"Догонили Гандзю з ляшком, – "
Сидит Гандзя в сріблі-златі.  
Сидит Гандзя в сріблі-златі.  
 
Питаються браття сестри:  
"– Ой ти, сестро, сестро наша,  "
"– Ой ти, сестро, сестро наша,  "
 
"Ой ти, сестро, сестро наша,  "
Де ти діла красу з лиця?  
Де ти діла красу з лиця?  
 
"– Ой я ляшка полюбила, – "
Красу з лиця загубила.  
Красу з лиця загубила.  
 
"Брати ляшка порубали,  "
Срібло-злато все забрали.  
Срібло-злато все забрали.  
 
ОЙ ДВА БРАТЧИКИ 
Ой два братчики  
"Сіно косили,  "
Сестра Ганнуся  
Їсти носила. 
 
Несла Ганночка 
"Двом братам їсти,  "
Здибала її 
Трох нежонатих. 
 
Дали Ганнусі  
"Коні тримати,  "
"А самі сіли, "
 – Обід іззіли. 
 
"Вздріла Ганночка,  "
"Що неправдочка,  "
Пустила коня 
В чистеє поле. 
 
Сама втонула  
"В синєє море,  "
"А як тонула, – "
Не повірила. 
 
– В керници води 
"Щоби не брати,  "
"В березі глини,  "
Щоб не копати. 
 
"Під лісом терен,  "
"Щоби не рвати,  "
"В лузі калини,  "
Щоб не ломати. 
 
"Траву в долинах,  "
Щоб не косити...  
В кирниці вода –  
Ганнина врода 
 
В березі глина –  
"Ганнине тіло,  "
Під лісом терен –  
"Ганнині очи, "
 
В лузі калина –  
"Ганнине личко,  "
В долинах трави –  
Ганнині коси. 
 
"Де Ганя впала ,– "
Там дерево стала.  
"Де ноги впали, – "
Пороги стали. 
 
"Де руки впали, – "
"Там свічі стали,  "
"Де коси впали, – "
Престоли стали. 
 
"СВІТИ, МІСЯЧЕНЬКУ "
"Світи, місяченьку,  "
"Та світи на всьо поле,  "
Світи на всьо поле 
Та й нашому панови. 
Світи на всьо поле 
Та й нашому панови. 
 
Світи на всьо поле 
"Та й нашому панови,  "
"Нашому панови,  "
Як іде до розмови. 
"Нашому панови,  "
Як іде до розмови. 
 
"Нашому панови,  "
"Як іде до розмови,  "
Іде до розмови  
Та й ся коника радит. 
Іде до розмови  
Та й ся коника радит. 
 
Іде до розмови  
Та й ся коника радит:  
"– Порадь мене, коню,  "
Як би-м дівчину зрадив. 
"– Порадь мене, коню,  "
Як би-м дівчину зрадив. 
 
"– Хто дівчат зраджає,  "
"Щастя, долі не має, "
"Хто дівчат зраджає,  "
"Щастя, долі не має. "
"Хто дівчат зраджає,  "
"Щастя, долі не має. "
 
"Пан коня не слухав,  "
"До дівчини поїхав,  "
"Пан коня не слухав,  "
До дівчини поїхав. 
"Пан коня не слухав,  "
До дівчини поїхав. 
 
Провів він дівчину  
"Під зелену ялину,  "
Ой таки ж він зрадив  
Молодую дівчину. 
Ой таки ж він зрадив  
Молодую дівчину. 
 
Ой дав він дівчині 
Сто червоних на бинду:  
"– Мили ся біленько,  "
"Ходи, серце, хорошенько. "
"– Мили ся біленько,  "
"Ходи, серце, хорошенько. "
 
– Милила личенько 
"Від раня до вечора,  "
"Не таке личенько,  "
"Ох, як було й учора. "
"Не таке личенько,  "
"Ох, як було й учора. "
 
"Перше було личко,  "
"Як червона калина,  "
"А тепер такоє,  "
Як тая біла глина. 
"А тепер такоє,  "
Як тая біла глина. 
 
"Перше було личко,  "
"Як червоная рожа,  "
"А тепер такоє,  "
Як та вода негожа. 
"А тепер такоє,  "
Як та вода негожа. 
 
Нагнівалась на мене 
"Моя рідная мати,  "
Сім неділь лежала-м 
Та й не ввійшла до хати. 
Сім неділь лежала-м 
Та й не ввійшла до хати. 
 
Нагнівалась на мене 
"Моя рідная сестра,  "
"Сім неділь лежала-м,  "
Води міні не принесла. 
"Сім неділь лежала-м,  "
Води міні не принесла. 
 
ОЙ ТАМ БІЛЯ РІЧКИ 
"Ой там біля річки,  "
Ой там біля броду 
Кликав козак дівку 
В новую комору. 
Кликав козак дівку 
В новую комору. 
 
"– Не пійду, козаче,  "
"Не пійду, соколю,  "
"Бо ще молоденька,  "
Боюсь поговору. 
"Бо ще молоденька,  "
Боюсь поговору. 
 
"– Не бійся, дічино,  "
"Не бійся, нічого,  "
"Я хлопець молодий,  "
Не зрадив нікого. 
"Я хлопець молодий,  "
Не зрадив нікого. 
 
"Не зрадив нікого,  "
"Й дитини малої,  "
"Не зраджу я й тебе,  "
Дівки молодої. 
"Не зраджу я й тебе,  "
Дівки молодої. 
 
"Не спала я нічку,  "
"Не спала я другу,  "
На третю[ю] нічку 
Лягла та й заснула. 
На третю[ю] нічку 
Лягла та й заснула. 
 
На третюю нічку 
"Лягла та й заснула,  "
"Козак насміявся, – "
Дівчина не чула. 
"Козак насміявся, – "
Дівчина не чула. 
 
"Прокинулась дівка,  "
"Як рибочка в’ється,  "
Козак молоденький 
Лежить та й сміється. 
Козак молоденький 
Лежить та й сміється. 
 
"– На тобі, дівчино,  "
"Сто рублів на мило,  "
"Сто рублів на мило,  "
А двісті на пиво. 
"Сто рублів на мило,  "
А двісті на пиво. 
 
"Милом намиляйся,  "
"Пивом напивайся,  "
"Щоб краса не спала,  "
Щоб мати не знала. 
"Щоб краса не спала,  "
Щоб мати не знала. 
 
– Хай тебе вмиває 
"Лихая година,  "
Від мене відмови[-]лася 
Вся родина. 
Від мене відмови[-]лася 
Вся родина. 
 
"Ой Боже мій, Боже,  "
Що я наробила? 
Я свою родину 
Навік засмутила. 
Я свою родину 
Навік засмутила. 
 
"Засмутився батько,  "
"Засмутилась мати,  "
"Засмутивсь той хлопець,  "
Що мав мене брати! 
"Засмутивсь той хлопець,  "
Що мав мене брати! 
 
"ЇХАВ КОЗАК, ЇХАВ "
"Їхав козак, їхав,  "
"Та й з дороги збився,  "
Вороному коню 
Вороному коню  
На гриву схилився. 
Вороному коню  
На гриву схилився. 
 
"– Вези мене, коню,  "
"Та в чистеє поле,  "
"Ой там моя мила,  "
"Ой там моя мила,  "
Пшениченьку поле. 
"Ой там моя мила,  "
Пшениченьку поле. 
 
Там вона поле та 
"Кукіль вибирає,  "
Вороному коню  
Вороному коню  
На гриву кидає. 
Вороному коню  
На гриву кидає. 
 
"– Кидай, дівчинонько,  "
"Кукіль вибирати,  "
Бери козаченька  
Бери козаченька  
Та й веди до хати. 
Бери козаченька  
Та й веди до хати. 
 
Бери козаченька 
"Та й веди до хати,  "
Стели білу постіль  
Стели білу постіль  
Та й положи спати. 
Стели білу постіль  
Та й положи спати. 
 
Дівчинонька лягла 
"Ще й міцно заснула, "
"Козак насміявся,  "
"Козак насміявся,  "
Дівчина не чула. 
"Козак насміявся,  "
Дівчина не чула. 
 
Козак із армії 
Дрібні листи пише 
"До теї дівчини, "
"До теї гарної, "
Що дитя колише. 
"До теї гарної, "
Що дитя колише. 
 
"Що дитя колише, "
Що думу думає: 
"– Ізвів мене козак,  "
"– Ізвів мене козак,  "
"Скарай його, Боже! "
"– Ізвів мене козак,  "
"Скарай його, Боже! "
 
Я ДУМАЛА 
"| : Я думала,  "
"Що то місяць сходи, :| "
|: То мій [милий] 
"По риночку ходи, :| "
 
|: За собою 
"Ворон коня води, :| "
|: В правій руці сиву 
"Шапку носи, :| "
|: В свого пана 
Додому ся проси: :| 
 
"– Пусти мене,  "
"Мій пане, додому,  "
"Плаче, тужит  "
Дівчина за мною. 
 
"– Нехай плаче,  "
"Вона перетужи,  "
"Йа не пустю,  "
Доки не відслужиш. 
 
"– Як не будеш,  "
"Мій пане, пускати,  "
То я буду  
Ночую втікати. 
 
– Як ти будеш н 
"Нoчую втікати, "
 |: То я скажу  
"Й коні посідлати, :| "
 
|: Скажу й тебе 
"Козакам злапати, :|  "
Скажу тебе 
В кайдани вкувати. 
 
"– Не куй мене,  "
"Мій пане, в кайдани,  "
Прикуй мене 
В шинькарки до лавки. 
 
Бо в шинькарки  
"Є шо їсти й пити,  "
Бо в шинькарки  
Є с ким говорити. 
 
Бо в шинькарки  
"Є мед і горівка,  "
Бо в шинькарки  
Єсть хороша дівка. 
 
Йа шинькарка  
Свою дочку била:  
"– Де ж ти, доню,  "
Вінок загубила? 
 
– На Дунаю  
"Полотно білила,  "
"Там я, мамцю,  "
Вінок загубила. 
 
Як над’їхав 
"Козак молоденький,  "
Здоймив з мене 
Вінок зелененький. 
 
Як над’їхав 
"Козак з бородою,  "
Поплив же мій 
Віночок з водою. 
 
Я ДУМАЛА 
"Я думала,  "
"Що то місяць сходе,  "
А то милий 
По риночку ходе. 
 
А то милий 
"По риночку ходе,  "
Свого коня 
За поводи воде. 
 
Свого коня 
"По риночку воде,  "
В свого пана 
