"ЧОРНИЙ ВОРОН КРЯЧЕ, НАЛЯГАЄ "
Милостині просе: 
 
"– Пусти мене,  "
"Мій пане, додому, –  "
Захворіла 
Лошадь підо мною. 
 
Захворіла  
"Лошадь підо мною,  "
Затужила 
Дівчина за мною. 
 
"– Нехай туже,  "
"Вона перетуже,  "
Нехай козак 
Хоч року дослуже. 
 
– Як я буду  
"Року добувати,  "
То я буду  
Ночами втікати. 
 
– Як ти будеш  
"Ночами втікати,  "
То я буду  
В кандали кувати. 
 
"– Не куй мене, "
"Мій пане, в кайдани, "
Прикуй мене 
В шинькарки до лави. 
 
Бо в шинькарки 
"Мед-горівка добра, "
Шинькарова 
Дівчина вподобна. 
 
Бо в шинькарки 
"Мед-горівка п’ється, "
Шинькарова 
Дівчина сміється. 
 
Я Ж ДУМАЛА 
"Я ж думала,  "
"Що то місяць сходит,  "
А то милий 
По риночку ходит. 
 
А то милий 
"По риночку ходит,  "
В правій руці 
Сиву шапку носит. 
 
В правій руці 
"Сиву шапку носит,  "
Хорошенько 
Свого пана просит: 
 
"– Ой пане мій, пане,  "
"Пусти ж мня додому, – "
Бо захромів  
Мій кінь підо мною. 
 
– Я не скажу 
"Додому пускати,  "
Але скажу  
Й коня відобрати. 
 
А я й скажу  
"Й коня відобрати,  "
Тебе скажу 
В кандали забити! 
 
"– Ой пане ж мій, пане, "
Пусти мня додому: 
"Плаче, тужит "
Дівчина за мною! 
 
"– Вона тужит, – "
"Вона й перетужит, "
Нехай козак 
До году дослужит! 
 
ТИХИЙ ДУНАЙ 
Тихий Дунай  
Тихо воду несе. 
Тихий Дунай  
Тихо воду несе. 
 
Ще тихіше 
Дівка косу чеше. 
Ще тихіше 
Дівка косу чеше. 
 
"Що зачеше,  "
На Дунай занесе: 
"Що зачеше,  "
На Дунай занесе: 
 
"– Плини, косо,  "
"Вдогін за водою, "
"– Плини, косо,  "
"Вдогін за водою, "
 
А я піду 
Слідом за тобою. 
А я піду 
Слідом за тобою. 
 
ОЙ У САДОЧКУ 
Ой у садочку  
"Там зацвіла ліщина,  "
"Заболів козак,  "
Заплакала дівчина. 
"Заболів козак,  "
Заплакала дівчина. 
 
"– Ой ти, козаче,  "
"Що ж ти думаєш,  "
"Звів мене з ума,  "
А тепер покидаєш. 
"Звів мене з ума,  "
А тепер покидаєш. 
 
"– Не я тебе звів,  "
"Звела темная нічка,  "
"Солодкий медок,  "
Гіркая горілочка. 
"Солодкий медок,  "
Гіркая горілочка. 
 
"– Горілки не п’ю,  "
"Меду не вп’юся,  "
"Тепер я твоя,  "
Я тебе не боюся. 
"Тепер я твоя,  "
Я тебе не боюся. 
 
Козак молодий 
"На Вкраїну в’їжджає,  "
Молода дівка 
З козаком розмовляє: 
Молода дівка 
З козаком розмовляє: 
 
"– Ой ти, козаче,  "
"Возьми цюю дитину,  "
"Бо як не візьмеш,  "
То й під коня підкину 
"Бо як не візьмеш,  "
То й під коня підкину 
 
– Як ти любила 
"Подаруночки брати,  "
То й тепер люби 
Мале дитя гойдати. 
То й тепер люби 
Мале дитя гойдати. 
 
– Не багато я 
"Подаруночків брала,  "
Тільки дев’ять пар  
Черевичок стоптала. 
Тільки дев’ять пар  
Черевичок стоптала. 
 
"Подаруй, козак,  "
"Ще й десятую пару,  "
"Як не схожу я,  "
Сходить дитина твоя. 
"Як не схожу я,  "
Сходить дитина твоя. 
 
ЗАШУМІВ ТЕРЕН 
"Зашумів терен,  "
Затріщала ліщина.  
"Поїхав козак,  "
Заплакала дівчина. 
"Поїхав козак,  "
Заплакала дівчина. 
 
А що-м у гаю 
Козак коня сідлає 
Молоде дівча 
Дитятко колихає. 
Молоде дівча 
Дитятко колихає. 
 
"– Ой ти, козаче,  "
Возьми з собою дитя.  
"А як не візьмеш,  "
– То й кину під коника. 
"А як не візьмеш,  "
– То й кину під коника. 
 
"– Ой ти, дівчино, "
Нащо те дитя кидать? 
"Я ж йому отец, "
А ти йому родна мать. 
"Я ж йому отец, "
А ти йому родна мать. 
 
ЧЕРВОНА КАЛИНО 
"– Червона калино, "
Чого в лузі стоїш? 
"Чи гілля не маєш, "
Чи ся суші боїш? 
"Чи гілля не маєш, "
Чи ся суші боїш? 
 
"– Ой я гілля маю, "
"Суші ся не бою, "
"Лиш думку думаю, "
Як зацвисти маю. 
"Лиш думку думаю, "
Як зацвисти маю. 
 
"Зацвиту біленько, – "
Всі ня люди знают; 
"Простигну червоно, – "
Гілля обламают. 
"Простигну червоно, – "
Гілля обламают. 
 
Коник вороненький 
"Підківками грозит, "
Козак молоденький 
Отамана просит: 
Козак молоденький 
Отамана просит: 
 
"– Ой ти, пане милий,  "
"Пане отамане,  "
"Пусти на вулицю, – "
Там дівчина моя. 
"Пусти на вулицю, – "
Там дівчина моя. 
 
"– Їдь, козаче, собі "
"Та й не обавляйся, – "
За штири неділі 
Додому вертайся. 
За штири неділі 
Додому вертайся. 
 
Ой приїхав козак 
"Під широку браму,  "
"Пристав до лужечку,  "
Став ї цюлювати. 
"Пристав до лужечку,  "
Став ї цюлювати. 
 
– Щоб тя цюлювала 
"Лихая година, – "
Відцуралась мене 
Вся моя родина. 
Відцуралась мене 
Вся моя родина. 
 
Відцурaвся отец 
"Ще й рідная мати,  "
"Через тя, козаче,  "
Мушу я вмерати. 
"Через тя, козаче,  "
Мушу я вмерати. 
 
"– Не вмирай, дівчино,  "
"Господь Бог з тобою,  "
"Коли б видужала-сь, – "
Возьму слюб з тобою. 
"Коли б видужала-сь, – "
Возьму слюб з тобою. 
 
"Ой на горі церква, – "
"Дзвони задзвонили,  "
Молода дівчина 
З нелюбом шлюб брала. 
Молода дівчина 
З нелюбом шлюб брала. 
 
"– Ой слюбе мій, слюбе,  "
Що то з сего буде? 
"Він мене не любе, – "
Бити мене буде. 
"Він мене не любе, – "
Бити мене буде. 
 
ЧЕРВОНА КАЛИНО 
"– Червона калино,  "
"Чого в лузі стоїш, да гей,  "
"Чого в лузі стоїш,  "
Чом не процвітаєш? 
 
"Чого в лузі стоїш,  "
"Чом не процвітаєш, да гей,  "
"Чи сонця боїся,  "
Чи дощу чекаєш? 
 
"– Сонця не боюся,  "
"Дощу не чекаю, да гей,  "
"Стою та й думаю,  "
Що зацвісти маю. 
 
"Зацвіту біленько, – "
"Мене люди знають, да гей,  "
"Зацвіту червоно, – "
З гіллям обламають. 
 
ОЙ У ЛУЗІ НА КАЛИНІ 
Ой у лузі на калині 
Колихала наша Ганя 
Дві дитини. 
 
Колихала ще й плакала:  
"– Чого ж бо я, молоденька,  "
Дочекала? 
 
"Дочекала дві прислузі,  "
Тепер моя голівонька 
Завжди в тузі. 
 
"– Сестро моя, сестро рідна,  "
"Поколиши моїх діток, – "
Бо я бідна. 
 
"– Ой рада б я колихати,  "
"Буде отець, буде мати "
Нарікати. 
 
Ой у лісі на дубочку  
Повішу я колисочку  
На шнурочку. 
 
"Буде вітер повівати,  "
Буде моїх малих діток 
Колихати. 
 
"Однe візьму, одне кину,  "
Сама пійду на Вкраїну  
Та й загину. 
 
ОЙ У ЛУЗІ ПРИ КАЛИНІ 
"Ой у лузі при калині,  "
Колисала Ганнусенька  
Дві дитині. 
Колисала Ганнусенька  
Дві дитині. 
 
Колисала і плакала:  
"– Чого ж я ся, милий Боже,  "
Дочекала? 
"– Чого ж я ся, милий Боже,  "
Дочекала? 
 
Дочекала дві послузі 
"Чи куда йду, чи що роблю  "
– Серце в тузі. 
"Чи куда йду, чи що роблю  "
– Серце в тузі. 
 
"– Ой сеструню ж моя рідна,  "
"Поколиши моє дитя,  "
Бо я бідна. 
"Поколиши моє дитя,  "
Бо я бідна. 
 
"– Ой волю я серпом жати, "
Ніж я маю твоє дитя 
Колисати. 
Ніж я маю твоє дитя 
Колисати. 
 
"Серпом жати не зможуся, "
Твоє дитя колисати 
Стидаюся. 
Твоє дитя колисати 
Стидаюся. 
 
"Серпом ріжу, юрком в'яжу, "
"На полудне відпочину, "
Спати ляжу 
"На полудне відпочину, "
Спати ляжу 
 
ОЙ У ЛІСІ НА ДУБОЧКУ 
Ой у лісі на дубочку  
Колихала Марусина  
Сина й дочку. 
Колихала Марусина  
Сина й дочку. 
 
Колихала ще й плакала: 
"– Чого ж го я, молоденька,  "
Дочекала? 
"– Чого ж го я, молоденька,  "
Дочекала? 
 
"Дочекала [й по заслузі],  "
"Болить мене головонька,  "
Серце тужить. 
"Болить мене головонька,  "
Серце тужить. 
 
"– Сестро моя, сестро рідна,  "
"Поколиши мені дитя,  "
Бо я бідна. 
"Поколиши мені дитя,  "
Бо я бідна. 
 
"– Ой рада б я колихати,  "
Буде батько із матір’ю 
Нарікати. 
Буде батько із матір’ю 
Нарікати. 
 
Буде батько нарікати: 
Було б тобі з трактористом  
Не гуляти. 
Було б тобі з трактористом  
Не гуляти. 
 
"Бо тракторист пізно ходить,  "
Не їдную дівчиноньку  
З ума зводить. 
Не їдную дівчиноньку  
З ума зводить. 
 
"Звів їдную, звів другую,  "
"Ізвів тебе, Марусину  "
Молодую. 
"Ізвів тебе, Марусину  "
Молодую. 
 
"ЧИ ТОБІ, КОВАЛЮ "
"– Чи тобі, ковалю,  "
"Стали не хватає,  "
"Що тебе, ковалю, да гей,  "
Дівча покидає? 
 
"– Любив я дівчину,  "
"Дівчину Фросину,  "
"Вона ж мені, шельма, та гей,  "
Страму наробила. 
 
Ой вчера звечера  
"Дитя породила,  "
"Коло опівночи, та гей,  "
В кирниці втопила. 
 
Коло опівночи 
"В кирниці втопила, "
"Рано перед світом, та гей,  "
Вона Бога просила: 
 
"– Ой дай же нам, Боже,  "
"Сніжки та морозки,  "
"Щоби завіяли, та гей,  "
Стежки та дорожки. 
 
Шоби завіяли 
"Стежки та дороги,  "
"Куди похожали, та гей,  "
Мої білі ноги. 
 
"Куди похожали, – "
"Не будут ходити,  "
"Кого перш любила, та гей, – "
Не будут любити... 
 
"ОЙ КОВАЛЕ, КОВАЛЕНЬКУ "
"– Ой ковале-коваленьку,  "
Чом не куєш ти рано-раненько? 
 
"Ой чи тобі криці не хватає,  "
Ой чи в тебе вугілля немає? 
 
"– Ой є в мене вугілля доволі,  "
Ой є в мене дівка до любові. 
 
Вона ж мені лиха наробила: 
Опівночі сина народила. 
 
"Опівночі сина народила, "
А раненько в криниці втопила. 
 
"КОВАЛЮ, КОВАЛЮ "
"– Ковалю, ковалю, "
"Молодий ковалю, "
Ой чом ти не куєш 
Звечора до ранку? 
Ой чом ти не куєш 
Звечора до ранку? 
 
"Чи в тебе, ковалю, "
угля не хватає? 
"Чи в тебе, ковалю, "
Дівчини немає? 
"Чи в тебе, ковалю, "
Дівчини немає? 
 
– Є в мене дівчина 
"З чорними очима, "
Вчора ще звечора 
Породила сина. 
Вчора ще звечора 
Породила сина. 
 
Вчора ще звечора 
"Сина породила, "
Рано до схід сонця 
В кринеці втопила. 
Рано до схід сонця 
В кринеці втопила. 
 
Рано до схід сонця 
В кринеці втопила. 
А [посеред] ночі 
Господа просила: 
А [посеред] ночі 
Господа просила: 
 
"– Ой дай же то, Боже, "
"Морози та сніжки, "
Щоб позавівало 
Стіжки та доріжки. 
Щоб позавівало 
Стіжки та доріжки. 
 
Щоб позавівало 
"Стіжки та доріжки,  "
Ой щоб не дізнались 
Сусіди-воріжки. 
Ой щоб не дізнались 
Сусіди-воріжки. 
 
"Сусіди дізнались,  "
Стали говорити:  
– Ой чиє ж то дитя 
Плаває в криниці? 
– Ой чиє ж то дитя 
Плаває в криниці? 
 
Ой чиє ж то дитя 
Плаває в криниці? 
"Ой чи ж теї вдови,  "
Ой чи розвідниці? 
"Ой чи ж теї вдови,  "
Ой чи розвідниці? 
 
– Ой не теї вдови 
"І не розвідниці, – "
"Воно теї Каті,  "
Каті-чарівниці. 
"Воно теї Каті,  "
Каті-чарівниці. 
 
"Воно теї Каті,  "
"Каті-чарівниці,  "
В неї стоять чари 
В сінях на полиці. 
В неї стоять чари 
В сінях на полиці. 
 
В неї стоять чари 
"В сінях на полиці,  "
Вона зчарувала 
Молодого Гриця. 
Вона зчарувала 
Молодого Гриця. 
 
ОЙ ЗА ЩО ТИ 
"– Ой за що ти,  "
"Моя матінко,  "
Щодня п’єш? 
"Десь ти мене,  "
"Моя матінко,  "
Сватаєш? 
"Десь ти мене,  "
"Моя матінко,  "
Сватаєш? 
 
Як приходить 
Моя матінка 
Додому: 
" – Ой збирайся,  "
"Моя доненько,  "
До шлюбу! 
"– Ой збирайся,  "
"Моя доненько,  "
До шлюбу! 
 
"– Ой за кого,  "
"Моя матінко,  "
За кого? 
– Та за того 
Станкевича 
Старого! 
– Та за того 
Станкевича 
Старого! 
 
"– Ой не хочу,  "
"Моя матінко,  "
"Не хочу,  "
"Краще піду,  "
В синє море 
Вскочу! 
"Краще піду,  "
В синє море 
Вскочу! 
 
"– Ой не скакай,  "
"Моя доненько,  "
"Не скакай,  "
"Куди бачиш,  "
"Моя доненько,  "
Утікай!  
"Куди бачиш,  "
"Моя доненько,  "
Утікай! 
 
Як побігла 
Лимерівна 
"Лугами,  "
А за нею 
Пан Станкевич 
З слугами. 
А за нею 
Пан Станкевич 
З слугами. 
 
Ой здогнали 
Лимерівну 
"На мосту,  "
Прив’язали 
Вороному коню 
До хвосту. 
Прив’язали 
Вороному коню 
До хвосту. 
 
"– Ой стопою,  "
"Вороний коню,  "
"Стопою, "
Нехай зійде 
Лимерівна 
З тобою. 
Нехай зійде 
Лимерівна 
З тобою. 
 
"– Дай же мені,  "
"Пан Станкевич,  "
"Гострий ніж,  "
Хай я вийму 
Гострий терен 
З своїх ніг. 
Хай я вийму 
Гострий терен 
З своїх ніг. 
 
Підманула 
"Станкевича,  "
"Підманула,  "
Гострий ножик 
В серденько 
Вгрунула. 
Гострий ножик 
В серденько 
Вгрунула. 
 
ЙА В ГОРОДІ БОГУСЛАВІ 
Йа в городі Богуславі 
"В Каньовського пана,  "
"Там гуляла Бондарівна,  "
Як пишная пава. 
"Там гуляла Бондарівна,  "
Як пишная пава. 
 
Як надїхав пан Каньовський 
"Та шапочку зняв, зняв,  "
"Обняв, обняв Бондарівну "
Та й поцілував. 
"Обняв, обняв Бондарівну "
Та й поцілував. 
 
"– Ой ни годен, пан Каньовський,  "
"Мене цілувати,  "
Тільки годен пан Каньовський 
Мене роззувати. 
Тільки годен пан Каньовський 
Мене роззувати. 
 
І шепнули Бондарівні  
Добрі люде стиха: 
"Тікай, тікай, Бондарівно,  "
Буде тобі лихо! 
"Тікай, тікай, Бондарівно,  "
Буде тобі лихо! 
 
Ой втікала Бондарівна 
"Садами, лугами,  "
А за нею два козаки 
З голими шаблями. 
А за нею два козаки 
З голими шаблями. 
 
Й положили Бондарівну 
"На тисову лавку,  "
Поки звилів пан Каньовський 
Викопати ямку. 
Поки звилів пан Каньовський 
Викопати ямку. 
 
"Лежит, лежит Бондарівна "
"Сутку ще й однину,  "
Покив звилів пан Каньовський 
Зробить дубовину. 
Покив звилів пан Каньовський 
Зробить дубовину. 
 
ХОДИТ ІВАН ПОНАД ЛИМАН 
"Ходит Іван понад лиман,  "
"Та й ходит Іван понад лиман,  "
Та здибає йго турецький пан. 
 
"– Чи ти, Іван, рибу ловиш,  "
"Та й чи ти, Іван, рибу ловиш,  "
Та й чи ти людей перевозиш? 
 
"- Не я, пане, рибу ловлю, "
"Та ни я, пане, рибу ловлю, "
Та й не я людей перевожу! 
 
ХОДИ ІВАН ПОНАД ДУНАЙ 
"Ходи Іван понад Дунай,  "
В сопілочку грає. 
 
"– Чи ти, Іване, рибу ловиш,  "
Чи ти людей перевозиш? 
 
"– Гіркі мої перевози,  "
Вбілляли мня гіркі сльози. 
 
"Мавем сестру Пелагію,  "
Втопилася йа в неділю. 
 
"На камені ноги мила, "
До Дунаю говорила: 
 
"– Ти, Дунаю, тиха вода, "
Не дай мене ратувати. 
 
"Не дай мене ратувати, "
Як я буду потопати. 
            
ОЙ ЗА ГАЙОМ ЗЕЛЕНЕНЬКИМ 
Ой за гайом зелененьким 
Брала вдова льон дрібненький. 
 
"Брала, брала, вибирала,  "
Жалібненько заспівала 
 
"– Позволь, мати, женитися, "
"Позволь, мати, вдову взяти. "
 
У ПОЛЮ МОГИЛА 
(й) У полю могила 
З вітром говорила: 
"– Повій, вітре буйнесенький, "
Шоб я не зчорніла. 
"– Повій, вітре буйнесенький, "
Шоб я не зчорніла. 
 
"Шоб я не зчорніла, "
"Шоб я не змарніла, "
"Шоб на мені трава росла, "
"Росла, зеленіла. "
"Шоб на мені трава росла, "
"Росла, зеленіла. "
 
"І сонце не гріє, "
"І вітер не віє, "
Серед степу край дороги 
Могила чорніє. 
Серед степу край дороги 
Могила чорніє. 
 
"ОЙ З-ЗА ГОРИ, ГОРИ  "
"Ой з-за гори, гори  "
"Та й буйний вітер віє,  "
Ой там бідна вдова 
Та й пшениченьку сіє. 
Ой там бідна вдова 
Та й пшениченьку сіє. 
 
"Ой як посіяла,  "
"Стала волочити,  "
"Як заволочила,  "
Стала Бога просити: 
"Як заволочила,  "
Стала Бога просити: 
 
"– Ой уроди, Боже,  "
Та й пшениченьку яру  
На вдовині діти 
Та й на вдовину славу. 
На вдовині діти 
Та й на вдовину славу. 
 
А ще й тая вдова 
"Додому не дійшла,  "
"Як вже кажуть люди,  "
Що й пшениченька зійшла 
"Як вже кажуть люди,  "
Що й пшениченька зійшла 
 
А ще удівонька 
"Та й спать не лягала, "
"Як же кажуть люде, "
Що пшениця поспіла. 
"Як же кажуть люде, "
Що пшениця поспіла. 
 
"ПИЛА, ПИЛА ТА Й НЕМЕРІВНА НА МЕДУ  "
"Пила, пила та й Немерівна на меду  "
Та пропила та свою дочку молоду. 
"— А хто купить гарнець меду, вина — два,  "
Того буде Немерівна молода. 
Обізвався пан Василькович молодий: 
"— А я куплю гарнець меду, вина — два. "
"А я куплю гарнець меду, вина — два, "
То вже ж моя буде Немерівна молода. 
"— Ой за що ти, моя мамцю, щодня п'єш?  "
Десь ти мене молодую продаєш. 
"— Ой продаю, моя доню, продаю  "
Молодому пану Васильковичу за жону. 
"— Ой не хочу, моя мамцю, не хочу, "
Лучче піду в бистру річку ускочу. 
"А в неділю ранесенько, чуть на світ,  "
Мандрувала дівчинонька в білий світ. 
"Мандрувала дівчинонька в білий світ, "
А за нею пан Василькович в її слід. 
"Ой пішла Немерівна горою, "
А за нею пан Василькович другою. 
"Ой вернися, дівчинонько, куди йдеш? "
Десь ти в мене хліба й солі не маєш. 
"— Ой єсть в тебе хліба й солі доволі, "
"— А ти, пан Василькович, не до мислі до мої. "
"— Ой чого ти, Немерівно, боса йдеш? "
Десь ти в мене черевичок не маєш. 
"— Ой єсть в тебе черевички, то — твої,, "
"Не до мислі, пан Василькович, ти мені. "
"Ой тікала Немерівна горою, "
А заі нею пан Василькович другою. 
"— Ой чого ти, Немерівно, пішки йдеш?  "
Десь ти в мене сірих коней не маєш. 
"— Ой єсть в тебе сиві коні, то — твої, "
"Не до мислі, пан Василькович, ти мені. "
"— Ой вернися, дівчинонько, додому,. "
Вчеплю тебе коникові гнідому. 
"Ой скочила Немерівна у росу, "
Вхопив її пан Василькович за косу. 
Вхопив її пан Василькович за коси  
Та прив’язав сивому коню до хвоста. 
"Як ув’язав коникові до хвоста, "
То зволочив колкий терен до корча. 
"— Годі, годі, кониченьку, гуляти, "
Пора тобі на полудень ставати. 
"Пора тобі на полудень ставати, "
Пора терен з білих ніжок виймати. 
"Іди, іди ти, мій коню, ступою  "
Аж до мого біленького покою. 
Ой скочила Немерівна в покої  
Та вхопила гострий ножик на столі. 
"Та вхопила гострий ножик на столі, "
Та всадила в своє серденько доволі. 
"Нагнулася Немерівна до ніжок, "
Поллялася кров червона з печінок. 
"— Кипи, кипи, кров червона, ти в мені,  "
"Не до мислі, пан Василькович, ти мені. "
 
"НІХТО НЕ ЗНАЄ, ПО ЯКІЙ ПРИЧИНІ "
"Ніхто не знає, по якій причині, "
Що вбито Петруся в городі Журині. 
У Журинськім місті неславочка стала:  
Ясновельможна пані Петруся кохала. 
"Пані пана мала, з Петрусем кохалась,  "
По чотири листи на день посилала. 
"По чотири листи та на день писала, "
А за тим Петрусем слуги посилала. 
"По чотири листи та на день писала, "
А за п’ятим разом й сама поїхала. 
"— Покинь, Петрусю, горох молотити  "
Та йди до покою мед-горілку пити. 
"— Волів би, вельможна, копу молотити,  "
Ніж за твої труда в сирій землі гнити. 
"Пили, пили вони, пили, випивали, "
А кругом двора вже і варточка стала. 
"Нікуди тікати, ні вікном, ні дверима, "
"Бо вже кругом, двора варта окружила. "
"Як ввійшов вельможний до свого покою, "
Та вдарив Петруся об стіл головою. 
"Не багатої ходив, лиш півтора року, "
Та вдарив вельможний Петруся по боку. 
"Накричав на слуги: «Возьміте, возьміте!  "
Возьміте його та в Дунай пустіте!» 
"Ой вийшла вельможна, на ганочку стала,  "
Всім трьом риболовцям по дукату дала. 
Дала по дукату ще й по червоному: 
— Шукайте Петруся бодай неживого. 
"Шукали Петруся два дні і три ночі, "
Та найшли Петруся з половини ночі. 
"Везуть Петруся до гробу ховати, "
За ним умлівають старі батько й мати. 
"Його батько й мати з жалю умлівають, "
А вельможна пані злотом обсипає. 
"— Нехай же ти плачеш та й за своїм сином,  "
Через твого сина моє життя гине. 
 
ОЙ КОЗАЧЕ-БУРЛАЧЕ 
"— Ой козаче-бурлаче,  "
"— Ой козаче-бурлаче,  "
Чого в чорному ходиш? 
 
"— Як же мені, молодому,  "
"— Як же мені, молодому,  "
Не ходити у чорному? 
 
"Вчора в мене гості були,  "
"Вчора в мене гості були,  "
Вони в мене їли й пили. 
 
Вони в мене їли й пили  
Вони в мене їли й пили  
Ще й дім мені ограбили. 
 
"Стару неньку зарубали,  "
"Стару неньку зарубали,  "
А миленьку собі взяли. 
 
"Устав же я раненько,  "
"Устав же я раненько,  "
А де ж моя миленька? 
 
Ой крикнув я на малого:  
Ой крикнув я на малого: 
— Сідлай коня вороного! 
 
"Та поїдем; в чисте поле,  "
"Та поїдем; в чисте поле,  "
Будем Бакшу доганяти. 
 
"Та поїдем доганяти,  "
"Та поїдем доганяти,  "
Миленькую відбирати. 
 
"Ідем гони, їдем другі,  "
"Ідем гони, їдем другі,  "
